Id,Pupil1,Pupil2,Pupil3,Pupil4,Pupil5,Pupil6,Pupil7,Pupil8,Pupil9,Pupil10,Pupil11,Pupil12,Pupil13,Pupil14,Pupil15,Pupil16,Pupil17,Pupil18,Pupil19,Pupil20,Pupil21,Pupil22,Pupil23,Pupil24,Pupil25,Pupil26,Pupil27,Pupil28,Pupil29,Pupil30,Pupil31,Pupil32,Pupil33,Pupil34,Pupil35,Pupil36,Pupil37,Pupil38,Pupil39,Pupil40,Pupil41,Pupil42,Pupil43,Pupil44,Pupil45,Pupil46,Pupil47,Pupil48,Pupil49,Pupil50,Pupil51,Pupil52,Pupil53,Pupil54,Pupil55,Pupil56,Pupil57,Pupil58,Pupil59,Pupil60,HRV_value,HRV_class
412,11.033276589506485,11.157291245358223,11.087825065532346,11.290774903458168,11.169774916596937,11.058631903486901,10.934009558674987,10.846483519204948,11.171987570569003,11.23914735391111,11.111758753948232,11.382482725938011,11.376920591975225,11.200154633421601,10.828992612806625,11.218366351442937,11.373497662708264,10.93305600789572,11.439825621993876,11.361288745620437,11.273850381119923,11.452822013154446,11.08070081375385,10.920715063351135,11.045856751969847,11.18421527538099,11.01280855660499,11.312235512744772,10.777005234438485,10.896051859563881,11.519376903849102,10.952597498818191,11.247309515481852,11.090172814068284,11.010856300166923,11.417614967067005,11.32883753745438,11.019953542126743,11.127368389884918,10.88040552204555,11.182147138779397,11.594760964063054,11.06656440031291,10.902326393785257,11.240787638028694,11.28147596640021,11.053467809552826,11.12941994356437,10.949674330449632,10.971472471545875,11.242647684644433,11.581360085866537,10.802770090274109,11.094896468926768,11.415217550460417,11.016930130541185,10.97348430760619,11.238330775717019,10.95017702631099,11.31706375187454,37.77050532836799,0
413,15.006693229728267,14.951535828738539,13.547067490332402,15.49658449249325,13.20235127909627,12.850688712569168,14.910822860265377,13.480539403265544,16.05001718156383,14.61500728625096,13.428702289066468,14.100930341057111,14.52130067333083,14.813478096034881,12.640601810454882,13.527504453230575,14.363522347418881,13.504783180690884,14.83208057179042,15.455085258327514,13.04521753353816,14.768808513146418,13.313668906867548,15.75301607891966,15.104353770436829,13.332652048259037,14.623122640256167,13.417220472733472,13.299788558682165,13.00663139570651,13.289760086265654,14.3601368429356,15.75564181478018,15.592884995453025,13.568603909861222,15.207092955372309,14.779000353819681,14.973077316518317,15.419143748700556,13.222673627465703,14.937891080583494,12.444995056579225,15.541190259841434,14.780047119277702,14.518855147286123,14.634919508493278,15.283069774268553,12.890094241089125,13.601785373273234,15.966776476066258,13.620470260406874,13.586758146493281,14.6301934923695,15.07279118054695,13.193618626725161,13.710421668576709,13.471504250486527,14.98505945314313,12.986575052039557,14.193173210405297,76.77042203947873,2
414,10.84129498031755,10.819478619994662,10.712605426577719,10.662438728094559,10.87602602342985,11.18266433903055,10.765552487792824,10.42846186105218,11.261993613586473,10.520912594531039,10.606571426316933,10.522906266278115,10.58322181471877,10.731730556631165,10.58778259714175,10.988579662862866,10.683714643113086,10.526617898489834,11.242469258333989,10.606403882894963,10.480793653285271,11.065841696135406,10.774180574709186,10.697327843809024,10.497921504265463,10.491617122921822,10.405314841359443,10.91399415602436,10.689688328941056,10.660605356320088,10.885761484543547,10.49850309297267,10.944582037814891,11.01084813057738,10.877090672954285,10.892376357008338,10.666794223482345,11.110515791124389,10.84162844032292,10.732803769265232,10.606617253493871,10.497236649916605,11.074151132915727,10.956737179710792,10.636225844825226,10.767463744669838,10.521873049819307,10.645531575104886,10.787650689366732,10.707848390134206,10.967660385394865,11.03842386994128,10.653913590088829,11.065523268079009,10.941411175182425,10.857409725031147,10.999778517820486,10.248764389884085,11.015463773738066,10.803701348658587,38.88020309106888,0
415,12.249098748749208,12.107377579207789,12.247547918916545,12.247161735956317,12.72725365396061,12.851874481273526,12.449968388462665,11.925375116195504,12.497314008725684,11.892293324305287,11.378545128350995,12.413067834850406,12.844987279972132,11.92003894403679,11.669260510406382,12.222354125795825,11.963670106440453,12.049540706839773,13.417793492137069,12.143152939616904,13.08123578548797,11.547237276270927,12.76945924569216,12.636506179819508,12.22948667444692,12.464384363009003,12.82139964178518,11.99090997639749,11.651988112004743,13.077235523132131,11.581976116529676,12.181411564766494,12.01982593961365,12.236198751991164,12.472316255366469,11.941265226151323,12.1531135790346,12.034049267692883,12.872773021612337,11.70732541086779,12.087252940988105,11.486957035422424,12.082838100064578,13.50948408602834,12.083833676941314,12.177110824109976,12.454879475769163,12.878006840143144,12.245212962621082,12.697612925877955,11.782774022571216,11.690288290385112,11.678537478110279,13.623538524568193,12.198196868717995,12.418594696821376,13.002322028017788,12.171184937595587,10.7556607999397,12.207125266417522,66.84368513822949,1
416,10.836769003827396,10.974669971962978,11.121208725085241,11.313827413224864,11.114872608339603,11.182252086442011,10.975540125753733,11.224656372887562,11.090283995147095,11.476937351603084,10.755782429433415,10.899439866712337,11.116084010709484,11.102898420779484,11.047330565697276,11.002508313939812,11.37899350781346,10.781619936264732,10.976352028173398,10.948078321840905,11.317670185595647,10.981154828539877,10.911138820092484,11.235301283767154,11.090295968149864,10.926203890576097,11.147405032663272,11.272636415704145,11.29987363738965,11.231937504428007,11.170190596355985,11.10344742989255,11.066062754493174,11.002126882513787,11.10396618631248,11.01125666434776,11.157224309621665,11.22164633886899,11.222413191491004,11.102041578782059,10.883805759942403,10.933190717015655,10.950635216097124,10.938627819362022,11.216358053131113,11.286950700280418,11.198932232745262,10.79884980158899,10.748799567198166,10.709698424341429,10.949770221905686,10.811380176832666,10.967382936748573,10.826648008138017,10.828005932966517,10.732329077221278,10.955578794401085,11.226540825706266,10.944378440473384,11.41109928424986,38.77545595471855,0
417,13.237299773234252,13.683821401163152,13.156196540844872,13.514142398850655,13.827106170824713,13.39228579715557,13.585898805828064,13.479851961164337,14.086666134065647,14.330985491879934,14.09565055029319,12.51905247041987,12.707726707520802,14.630744224746108,13.98679009387866,13.46841887557712,12.244925526420046,13.858205314032098,15.166796549614075,12.70903395361898,14.916679119857308,13.730595880587206,13.242468812532632,12.631041609845916,12.642580764382103,13.361273863708446,12.98237953910853,12.796325759171472,13.144075483499394,13.110409525582659,14.039152712216373,14.846228376891585,13.109004360927383,14.474003530240717,14.13673776499116,12.958991843819257,14.195653498721573,13.774428008774963,13.691238299964835,12.556161305600572,13.635056320082194,13.154187461913832,12.53422042863726,13.583539763897612,12.475437088876385,13.678908226294666,12.378870048137909,13.067883188894957,13.525315004673628,14.8832483894656,12.013856246725762,13.718035578511977,12.9526439712779,14.118131383567075,13.258740352837098,14.071646814737775,13.907388147857013,13.12595964632356,13.889849150243956,14.111650944933956,65.98705432372424,1
418,11.004754810738083,11.32235311695282,11.27240955227896,11.461372865286972,11.15110036432307,11.2702539756211,11.64233088643466,11.076470879288618,11.289018192966964,11.28010522994249,11.208017778561377,10.917563270854355,11.333249318494362,11.596791051825381,11.308734792865764,11.190878986714559,11.035354298965883,11.187022253762368,11.188581536646984,11.079207618673893,11.38201601467708,11.107503970233344,11.699732599954073,11.252347088271812,11.213896999080449,11.32009993579967,11.375546912463031,11.309841143392019,11.151422513805876,11.172703362577828,11.444802873065182,11.118648217932254,11.215891903786517,11.346868908346373,10.951604612417103,11.295899910920713,11.362071388461812,11.29393932760438,11.25870593063189,10.792711248241565,10.987959501973844,11.131915169463412,11.264945712505563,11.234338985794185,11.291829043714298,11.223226376124574,11.767437057045449,11.197547678978212,11.347236090279255,11.006766411367558,11.599867625946171,10.859785574188493,11.688975375555907,11.130797745934672,11.303806935286406,11.198452928647143,11.059713823389218,11.167884308922416,11.472141870953884,10.934201144466952,30.710295627388735,0
419,10.92051439805589,11.001136653515674,10.924206479725319,10.84170115211251,11.275183737726424,10.981956985829045,11.277216281192436,11.028369649439751,10.925675196280194,11.086778862150673,11.236027246079287,11.03245271530292,10.9390230979675,10.961989117051953,11.25343511414844,11.001017518177836,10.619949056459316,10.940955669793805,11.205342802229138,11.01087796599656,10.94487433437223,11.101409863914178,10.880639756066477,10.943575479339936,10.780752065767201,10.500543179834679,11.163406660467237,11.116795141844989,10.93340234280497,10.976036888973125,11.142674592686227,11.028666196291699,10.51726592394812,11.086418235125402,11.096626252342633,10.901699771737336,11.21720809829558,11.186292238234934,10.915107427846479,11.264226189724559,11.055699129070307,11.145294294775349,11.151449594125095,11.039998944688223,11.314589366304835,11.038675351103224,10.961026982224563,11.290838980047681,10.812697645590813,11.059461391733949,10.965155212421028,11.059814693252335,11.311669003928333,11.11568944381913,10.690702271217738,10.833054138995362,11.089086247717317,10.679754590126768,11.061444025033262,11.022307411342515,36.17238466135949,0
420,17.554576441791962,15.750924266315817,16.464557441267047,16.050651670798242,16.763180540672117,15.712471613703375,15.741423470297491,16.380444243124277,18.0,14.588950348405556,14.661362956019051,16.184890297170327,17.131030893371214,16.9350551432207,15.199079116823388,16.65500080322391,15.312812403454311,16.985821993471873,17.666208179381808,15.961349792519348,16.35469604342499,16.13602424429231,16.17145299738073,16.86192503065122,14.84279098976681,17.064881818554294,15.76338164719918,17.030710010828557,17.259787311425466,17.087100354843198,15.438404807830784,18.0,16.928036566529446,16.111043838565415,17.010803559643456,16.219344362306376,15.309239155186008,16.445855226641918,16.702026262747907,17.915827604247518,15.303710204193267,17.73562360294611,17.1360556664014,17.046501115033706,16.46649205268747,16.73135808777409,18.0,15.976004187993764,16.492690092649966,16.677138541232484,15.117361672806297,15.11327213324035,17.89884076483803,16.501069932089734,15.99714202770312,16.866133286333206,15.698345920184666,16.496831098229183,16.33292365243099,16.099393915688104,79.06860055813145,2
421,10.975911795136993,11.185536227966855,11.153669665341651,11.089879585213627,10.981298354037392,10.747765984531418,11.208425168136076,10.95270343505801,11.554022384907007,10.835374756910538,10.73310523451098,11.097400397367252,11.488961027765228,11.293922312067014,11.417406899948256,11.154028572328844,11.17037259898817,11.301921878268711,11.357887227620392,11.041545239106133,11.481596776878861,11.27576595407115,11.18868725781751,11.071079141971515,10.925942727561344,11.167481051223833,10.886949660294663,10.964027414481913,11.214454332932359,10.755421090737164,10.971109223897583,11.198824606540981,11.009509961263655,10.956959859872683,11.002586540584666,10.874246801426338,11.035671895075646,11.387272313708857,10.79400313321812,10.890486373243139,11.091575190428804,10.943088875386094,10.975715889750646,10.948501884592835,11.418501254837318,11.01810892866359,11.136319643485932,10.827793274160435,11.087031649591783,10.94857065207565,11.08812697556852,11.072334642326624,11.455980627108657,11.399364722344103,11.302313250359036,11.142334881688868,11.135444312668236,11.139701633032344,11.817223568728773,11.04393328148218,33.16261812882855,0
422,10.89216227174461,12.800166933920424,12.650184310680315,12.053671983236494,12.031098779397176,12.06796387915167,12.371520073726034,12.777198923828015,11.991703121324859,11.5847316026465,12.602309056540365,11.530886858375249,12.697715775941388,10.852864414431542,13.15226233674002,12.517828077376643,12.53048119763021,13.421742503524122,11.654193908282108,12.104873332312438,12.223910286440757,12.244819465489522,12.39550081836241,11.760348222411226,11.91274425069932,11.025176939250498,12.205415551968557,11.952642933237598,12.031468563600756,12.384321341638918,12.41827215119792,12.753874651758535,11.974583989419813,11.672315866625285,11.542769087344068,11.874953052468914,12.637978319038659,12.861102503196788,12.523282337472704,11.487109100002003,12.15202513228346,11.98319955616328,11.55132440757484,11.939856776532327,11.35051103210414,12.169947739626446,11.895023018468041,11.936445204829862,11.561197280203375,13.061786448948956,11.952495795135858,12.295351528055813,11.828806071238784,10.372302547269447,13.655878659879747,12.008069913286837,13.44770584718624,13.347833500980345,12.899708972781694,12.303144165642125,57.18690806848783,1
423,12.040570878310271,12.544704647161236,12.018716671858613,12.695497045615927,12.828852949763013,12.737899851391706,13.24032110020527,13.369694683933304,12.647601022047176,12.576035252153769,12.67621964329249,11.091994673675778,12.840916720349417,11.83777270023652,13.326111402040569,12.549695898542202,12.3644749229236,12.944694804643174,12.221717399040896,11.7456395518219,12.739456324247163,12.240614919410977,12.979618210136941,14.143009819230734,12.91503238018146,15.052073246616121,12.1545994778825,12.788480071299503,12.218569063108726,12.759403461205162,11.22597811919854,13.394538409331485,11.33746667069895,12.536253533454852,12.712251217348484,11.281704464219636,12.742801639385238,12.868453727003514,12.504442829915668,12.504450862301173,13.637613617996204,13.191871155922982,14.19797277220551,12.721386605382593,12.049570738435376,13.246759982108104,12.454992798635558,12.887569016402308,11.914553748147425,12.957686038630925,12.175417882720598,12.403144195421136,12.25094447983963,12.78606729675714,11.729048687727106,12.105443866778161,12.14725228257519,13.51260906769057,13.432886470468302,12.690386201132071,59.95713029830019,1
424,13.474912746181646,13.524671622548096,12.552907180096666,12.475752157556334,12.320798291432476,12.631988522313591,12.94635427770426,13.578044986024192,12.57834259906229,13.94916208963896,13.332126944369573,13.273045086208576,13.665562161651106,13.206344142902086,11.655989195969692,12.156324321947443,12.246605387112314,12.770113981064018,13.132318465811156,13.1413121468886,12.658165815146308,13.471682107211787,13.090921670155474,13.272001011896517,14.229693299672757,13.433223993931707,12.873610125371462,13.372187293958083,13.148914859433487,12.856617878538499,13.188190239554899,12.660879709658616,13.484558180898741,13.620383153978059,13.733271648030671,14.210322189238397,12.971171490873983,13.012291093117138,13.725783658735075,13.708518763516414,12.415148282138643,13.682870132282773,12.659324016353553,14.013464817880537,13.374751272244529,12.831462471451175,12.694236789202764,13.262663760992398,12.74742174425622,12.449875629372437,12.49250977545219,10.707223978834593,12.546313700245236,13.07384720488139,12.375539867690918,12.598660347961927,13.007056646527568,13.12277561400165,12.799725116263383,13.284898794830912,49.28085963237419,1
